MYD88_O09044_x1,1,model_1_multimer_v3_p1_230425_720463,1.795,65.1,0.3701,0.2029,0.0212,30,25,MYD88_O09044_x1_1,1,2
MYD88_O09044_x1,2,model_2_multimer_v3_p1_230425_858394,2.372,66.7,0.3584,0.0414,5e-04,15,11,MYD88_O09044_x1_2,1,2
MYD88_O09044_x1,3,model_3_multimer_v3_p1_230425_549482,2.942,67.82,0.3614,0.0863,8e-04,21,22,MYD88_O09044_x1_3,1,2
MYD88_O09044_x1,4,model_4_multimer_v3_p1_230425_436722,2.447,65.77,0.352,0.0618,8e-04,20,17,MYD88_O09044_x1_4,1,2
MYD88_O09044_x1,5,model_5_multimer_v3_p1_230428_633003,8.067,64.38,0.3533,0.1676,0.0048,26,26,MYD88_O09044_x1_5,1,2
MYD88_O09044_x1_01,1,model_1_multimer_v3_p1_230425_720463,1.795,65.1,0.3701,0.2029,0.0212,30,25,MYD88_O09044_x1_01_1,1,2
MYD88_O09044_x1_01,2,model_2_multimer_v3_p1_230425_858394,2.372,66.7,0.3584,0.0414,5e-04,15,11,MYD88_O09044_x1_01_2,1,2
MYD88_O09044_x1_01,3,model_3_multimer_v3_p1_230425_549482,2.942,67.82,0.3614,0.0863,8e-04,21,22,MYD88_O09044_x1_01_3,1,2
MYD88_O09044_x1_01,4,model_4_multimer_v3_p1_230425_436722,2.447,65.77,0.352,0.0618,8e-04,20,17,MYD88_O09044_x1_01_4,1,2
MYD88_O09044_x1_01,5,model_5_multimer_v3_p1_230428_633003,8.067,64.38,0.3533,0.1676,0.0048,26,26,MYD88_O09044_x1_01_5,1,2
MYD88_O09044_x1_02,1,model_1_multimer_v2_p1_230328_145788,1.106,75.45,0.4542,0.0014,0,2,1,MYD88_O09044_x1_02_1,2,2
MYD88_O09044_x1_02,2,model_2_multimer_v2_p1_230329_837071,2.718,70.57,0.3624,0.1681,0.0051,25,24,MYD88_O09044_x1_02_2,1,2
MYD88_O09044_x1_02,3,model_3_multimer_v2_p1_230329_201150,0.754,72.33,0.3664,0.0014,0,2,1,MYD88_O09044_x1_02_3,2,2
MYD88_O09044_x1_02,4,model_4_multimer_v2_p1_230330_387750,1.265,73.62,0.3795,0.0014,0,2,1,MYD88_O09044_x1_02_4,2,2
MYD88_O09044_x1_02,5,model_5_multimer_v2_p1_230330_350862,1.965,70.73,0.3666,0.0283,0.001,13,8,MYD88_O09044_x1_02_5,2,2
MYD88_O09061_x1,1,model_1_multimer_v3_p1_230424_557776,1.091,74.5,0.4425,0.3541,0.0489,70,90,MYD88_O09061_x1_1,1,2
MYD88_O09061_x1,2,model_2_multimer_v3_p1_230424_396234,0.986,75.62,0.4474,0.3005,0.0283,67,84,MYD88_O09061_x1_2,1,2
MYD88_O09061_x1,3,model_3_multimer_v3_p1_230424_104033,1.148,74.78,0.4439,0.3259,0.0416,75,138,MYD88_O09061_x1_3,1,2
MYD88_O09061_x1,4,model_4_multimer_v3_p1_230424_587761,0.819,72.93,0.4468,0.3419,0.0494,67,90,MYD88_O09061_x1_4,1,2
MYD88_O09061_x1,5,model_5_multimer_v3_p1_230424_445357,2.098,71.07,0.4222,0.3518,0.0151,38,61,MYD88_O09061_x1_5,1,2
MYD88_O09110_x1,1,model_1_multimer_v3_p1_230424_320856,0.754,73.34,0.5062,0.3227,0.0706,80,100,MYD88_O09110_x1_1,1,2
MYD88_O09110_x1,2,model_2_multimer_v3_p1_230425_942796,1.534,74.84,0.5211,0.3188,0.186,81,104,MYD88_O09110_x1_2,1,2
MYD88_O09110_x1,3,model_3_multimer_v3_p1_230425_848874,2.403,73.25,0.5115,0.2645,0.1455,75,98,MYD88_O09110_x1_3,1,2
MYD88_O09110_x1,4,model_4_multimer_v3_p1_230425_201962,2.024,71.72,0.4868,0.2556,0.0546,83,120,MYD88_O09110_x1_4,1,2
MYD88_O09110_x1,5,model_5_multimer_v3_p1_230425_701567,1.705,73.87,0.5026,0.3278,0.0428,69,95,MYD88_O09110_x1_5,1,2
MYD88_O09110_x1_01,1,model_1_multimer_v3_p1_230424_320856,0.754,73.34,0.5062,0.3227,0.0706,80,100,MYD88_O09110_x1_01_1,1,2
MYD88_O09110_x1_01,2,model_2_multimer_v3_p1_230425_942796,1.534,74.84,0.5211,0.3188,0.186,81,104,MYD88_O09110_x1_01_2,1,2
MYD88_O09110_x1_01,3,model_3_multimer_v3_p1_230425_848874,2.403,73.25,0.5115,0.2645,0.1455,75,98,MYD88_O09110_x1_01_3,1,2
MYD88_O09110_x1_01,4,model_4_multimer_v3_p1_230425_201962,2.024,71.72,0.4868,0.2556,0.0546,83,120,MYD88_O09110_x1_01_4,1,2
MYD88_O09110_x1_01,5,model_5_multimer_v3_p1_230425_701567,1.705,73.87,0.5026,0.3278,0.0428,69,95,MYD88_O09110_x1_01_5,1,2
MYD88_O09110_x1_02,1,model_1_multimer_v2_p1_230328_416404,1.145,76.63,0.5437,0.2813,0.1756,48,47,MYD88_O09110_x1_02_1,1,2
MYD88_O09110_x1_02,2,model_2_multimer_v2_p1_230328_247707,2.564,75.83,0.5159,0.2021,0.0546,38,36,MYD88_O09110_x1_02_2,1,2
MYD88_O09110_x1_02,3,model_3_multimer_v2_p1_230328_985037,1.276,74.68,0.4948,0.189,0.0491,42,47,MYD88_O09110_x1_02_3,1,2
MYD88_O09110_x1_02,4,model_4_multimer_v2_p1_230328_556395,0.863,75.68,0.4897,0.1521,0.0217,33,32,MYD88_O09110_x1_02_4,1,2
MYD88_O09110_x1_02,5,model_5_multimer_v2_p1_230330_981491,2.867,75.02,0.4904,0.1902,0.0276,36,36,MYD88_O09110_x1_02_5,1,2
MYD88_O09167_x1,1,model_1_multimer_v3_p1_230428_053970,0.618,80.5,0.3662,0.237,0.0045,28,50,MYD88_O09167_x1_1,1,2
MYD88_O09167_x1,2,model_2_multimer_v3_p1_230428_334941,1.655,77.65,0.3592,0.0281,3e-04,11,9,MYD88_O09167_x1_2,2,2
MYD88_O09167_x1,3,model_3_multimer_v3_p1_230428_869102,2.035,76.52,0.3684,0.2383,0.0063,26,37,MYD88_O09167_x1_3,1,2
MYD88_O09167_x1,4,model_4_multimer_v3_p1_230428_603269,1,76.04,0.3446,0,0,0,0,MYD88_O09167_x1_4,2,2
MYD88_O09167_x1,5,model_5_multimer_v3_p1_230429_205570,0.954,76.19,0.3561,0,0,0,0,MYD88_O09167_x1_5,2,2
MYD88_O35066_x1,1,model_1_multimer_v3_p1_230424_014317,1.617,67.79,0.491,0.2545,0.0471,83,124,MYD88_O35066_x1_1,1,2
MYD88_O35066_x1,2,model_2_multimer_v3_p1_230424_395781,1.441,66.9,0.4973,0.2317,0.0365,47,53,MYD88_O35066_x1_2,1,2
MYD88_O35066_x1,3,model_3_multimer_v3_p1_230424_838424,7.157,68.24,0.5422,0.3982,0.2922,75,96,MYD88_O35066_x1_3,1,2
MYD88_O35066_x1,4,model_4_multimer_v3_p1_230424_339406,2.147,64.48,0.4673,0.268,0.0296,83,139,MYD88_O35066_x1_4,1,2
MYD88_O35066_x1,5,model_5_multimer_v3_p1_230428_933071,1.99,66.69,0.5016,0.2192,0.0263,48,47,MYD88_O35066_x1_5,1,2
MYD88_O35071_x1,1,model_1_multimer_v3_p1_230424_028854,2.66,56.46,0.3957,0.2027,0.0328,95,150,MYD88_O35071_x1_1,1,2
MYD88_O35071_x1,2,model_2_multimer_v3_p1_230424_528290,6.255,57.29,0.4139,0.2714,0.0428,67,88,MYD88_O35071_x1_2,1,2
MYD88_O35071_x1,3,model_3_multimer_v3_p1_230424_309491,4.232,57.49,0.4083,0.2272,0.0706,68,96,MYD88_O35071_x1_3,1,2
MYD88_O35071_x1,4,model_4_multimer_v3_p1_230428_076791,11.303,57.1,0.4028,0.252,0.0371,77,116,MYD88_O35071_x1_4,1,2
MYD88_O35071_x1,5,model_5_multimer_v3_p1_230428_806953,5.62,56.19,0.4029,0.2839,0.0407,71,123,MYD88_O35071_x1_5,1,2
MYD88_O35129_x1,1,model_1_multimer_v3_p1_230424_559443,1.194,74.05,0.3539,0.2153,0.0045,24,21,MYD88_O35129_x1_1,1,2
MYD88_O35129_x1,2,model_2_multimer_v3_p1_230424_473060,1.024,71.84,0.3402,0.1958,0.024,39,42,MYD88_O35129_x1_2,1,2
MYD88_O35129_x1,3,model_3_multimer_v3_p1_230424_837088,0.671,73.76,0.4203,0.3596,0.1278,55,58,MYD88_O35129_x1_3,1,2
MYD88_O35129_x1,4,model_4_multimer_v3_p1_230424_554960,3.273,68.8,0.3284,0.3015,0.0162,44,92,MYD88_O35129_x1_4,1,2
MYD88_O35129_x1,5,model_5_multimer_v3_p1_230424_445032,1.311,67.96,0.349,0.2745,0.0352,60,79,MYD88_O35129_x1_5,1,2
MYD88_O35130_x1,1,model_1_multimer_v3_p1_230428_766761,1.908,74.77,0.4407,0.4591,0.0646,70,122,MYD88_O35130_x1_1,1,2
MYD88_O35130_x1,2,model_2_multimer_v3_p1_230428_527840,5.802,76.65,0.4309,0.4105,0.0396,69,144,MYD88_O35130_x1_2,1,2
MYD88_O35130_x1,3,model_3_multimer_v3_p1_230428_004184,1.124,75.95,0.4404,0.4364,0.0312,63,120,MYD88_O35130_x1_3,1,2
MYD88_O35130_x1,4,model_4_multimer_v3_p1_230428_168326,4.211,73.96,0.4315,0.424,0.039,69,113,MYD88_O35130_x1_4,1,2
MYD88_O35130_x1,5,model_5_multimer_v3_p1_230428_581987,3.394,73,0.4264,0.3765,0.0277,53,99,MYD88_O35130_x1_5,1,2
MYD88_O35134_x1,1,model_1_multimer_v3_p1_230424_825734,0.596,77.95,0.7492,0.0014,0,2,1,MYD88_O35134_x1_1,2,2
MYD88_O35134_x1,2,model_2_multimer_v3_p1_230424_712608,0.528,78.45,0.7571,0.0014,0,2,1,MYD88_O35134_x1_2,2,2
MYD88_O35134_x1,3,model_3_multimer_v3_p1_230424_407050,0.677,80.15,0.7778,0.0327,0.0053,17,12,MYD88_O35134_x1_3,1,2
MYD88_O35134_x1,4,model_4_multimer_v3_p1_230424_610656,0.636,80.12,0.798,0.0164,0.0036,11,7,MYD88_O35134_x1_4,2,2
MYD88_O35134_x1,5,model_5_multimer_v3_p1_230425_358063,0.847,78.76,0.7617,0,0,0,0,MYD88_O35134_x1_5,2,2
MYD88_O35144_x1,1,model_1_multimer_v3_p1_230424_204963,1.789,60.66,0.3703,0.2584,0.1844,108,113,MYD88_O35144_x1_1,1,2
MYD88_O35144_x1,2,model_2_multimer_v3_p1_230424_278121,6.292,60.91,0.3413,0.2531,0.0146,37,33,MYD88_O35144_x1_2,1,2
MYD88_O35144_x1,3,model_3_multimer_v3_p1_230424_472719,2.099,59.51,0.3588,0.3613,0.0851,33,35,MYD88_O35144_x1_3,1,2
MYD88_O35144_x1,4,model_4_multimer_v3_p1_230428_641501,2.604,57.17,0.3359,0.3608,0.0297,51,62,MYD88_O35144_x1_4,1,2
MYD88_O35144_x1,5,model_5_multimer_v3_p1_230428_282479,3.971,58.49,0.3618,0.3521,0.1577,51,57,MYD88_O35144_x1_5,1,2
MYD88_O35160_x1,1,model_1_multimer_v3_p1_230424_172441,1.607,55.79,0.3166,0.2832,0.0204,34,38,MYD88_O35160_x1_1,1,2
MYD88_O35160_x1,2,model_2_multimer_v3_p1_230424_905129,6.056,55.08,0.3174,0.1895,0.015,26,32,MYD88_O35160_x1_2,1,2
MYD88_O35160_x1,3,model_3_multimer_v3_p1_230424_419884,6.973,55.11,0.3172,0.2062,0.0259,37,34,MYD88_O35160_x1_3,1,2
MYD88_O35160_x1,4,model_4_multimer_v3_p1_230424_684250,2.313,52.73,0.3071,0.2925,0.0438,65,100,MYD88_O35160_x1_4,1,2
MYD88_O35160_x1,5,model_5_multimer_v3_p1_230424_454440,3.326,53.93,0.3101,0.2332,0.0477,53,58,MYD88_O35160_x1_5,1,2
MYD88_O35218_x1,1,model_1_multimer_v3_p1_230424_185638,1.39,71.35,0.5383,0.3309,0.0305,62,88,MYD88_O35218_x1_1,1,2
MYD88_O35218_x1,2,model_2_multimer_v3_p1_230424_426302,1.099,71.59,0.5447,0.2998,0.0176,56,96,MYD88_O35218_x1_2,1,2
MYD88_O35218_x1,3,model_3_multimer_v3_p1_230424_205658,1.37,71.38,0.5355,0.3701,0.0258,55,93,MYD88_O35218_x1_3,1,2
MYD88_O35218_x1,4,model_4_multimer_v3_p1_230424_939155,1.446,69.54,0.5199,0.4109,0.029,78,135,MYD88_O35218_x1_4,1,2
MYD88_O35218_x1,5,model_5_multimer_v3_p1_230424_383077,1.551,69.98,0.5289,0.0513,4e-04,20,18,MYD88_O35218_x1_5,1,2
MYD88_O35231_x1,1,model_1_multimer_v3_p1_230425_766406,4.375,62.55,0.3889,0.4085,0.0655,65,106,MYD88_O35231_x1_1,1,2
MYD88_O35231_x1,2,model_2_multimer_v3_p1_230428_470640,2.95,63.8,0.3973,0.4135,0.0557,79,123,MYD88_O35231_x1_2,1,2
MYD88_O35231_x1,3,model_3_multimer_v3_p1_230428_843894,3.13,63.7,0.397,0.4353,0.0587,49,74,MYD88_O35231_x1_3,1,2
MYD88_O35231_x1,4,model_4_multimer_v3_p1_230428_283543,6.442,62.65,0.4869,0.5086,0.4411,101,123,MYD88_O35231_x1_4,1,2
MYD88_O35231_x1,5,model_5_multimer_v3_p1_230429_002287,3.977,63.82,0.397,0.443,0.0364,56,89,MYD88_O35231_x1_5,1,2
MYD88_O35280_x1,1,model_1_multimer_v3_p1_230425_694626,3.379,69.36,0.5161,0.3877,0.0725,86,115,MYD88_O35280_x1_1,1,2
MYD88_O35280_x1,2,model_2_multimer_v3_p1_230428_878228,2.955,70.72,0.5099,0.3904,0.0456,72,114,MYD88_O35280_x1_2,1,2
MYD88_O35280_x1,3,model_3_multimer_v3_p1_230428_579741,4.306,70.41,0.4933,0.3549,0.0667,83,135,MYD88_O35280_x1_3,1,2
MYD88_O35280_x1,4,model_4_multimer_v3_p1_230428_211381,3.748,69.62,0.5075,0.4219,0.1228,94,183,MYD88_O35280_x1_4,1,2
MYD88_O35280_x1,5,model_5_multimer_v3_p1_230428_762204,6.564,69.14,0.4859,0.3276,0.0474,82,121,MYD88_O35280_x1_5,1,2
MYD88_O35286_x1,1,model_1_multimer_v3_p1_230424_857089,1.88,76.85,0.6033,0.375,0.0665,85,116,MYD88_O35286_x1_1,1,2
MYD88_O35286_x1,2,model_2_multimer_v3_p1_230424_642782,2.272,77.15,0.6011,0.3655,0.0522,89,121,MYD88_O35286_x1_2,1,2
MYD88_O35286_x1,3,model_3_multimer_v3_p1_230424_969972,1.379,78.99,0.639,0.345,0.0584,74,87,MYD88_O35286_x1_3,1,2
MYD88_O35286_x1,4,model_4_multimer_v3_p1_230428_594571,1.778,77.56,0.6262,0.3249,0.0504,65,70,MYD88_O35286_x1_4,1,2
MYD88_O35286_x1,5,model_5_multimer_v3_p1_230428_703511,1.665,77.55,0.6132,0.3048,0.0342,50,50,MYD88_O35286_x1_5,1,2
MYD88_O35295_x1,1,model_1_multimer_v3_p1_230424_984343,2.009,63.65,0.3208,0.3282,0.0415,96,157,MYD88_O35295_x1_1,1,2
MYD88_O35295_x1,2,model_2_multimer_v3_p1_230424_809207,2.07,64.11,0.3181,0.3255,0.0407,107,232,MYD88_O35295_x1_2,1,2
MYD88_O35295_x1,3,model_3_multimer_v3_p1_230425_085131,1.27,65.75,0.3247,0.2231,0.0325,71,110,MYD88_O35295_x1_3,1,2
MYD88_O35295_x1,4,model_4_multimer_v3_p1_230428_585174,2.552,62.16,0.3133,0.3482,0.0292,71,113,MYD88_O35295_x1_4,1,2
MYD88_O35295_x1,5,model_5_multimer_v3_p1_230428_865823,2.024,63.71,0.3214,0.4036,0.03,66,108,MYD88_O35295_x1_5,1,2
MYD88_O35316_x1,1,model_1_multimer_v2_p1_230328_175155,1.265,78.51,0.6115,0.116,0.0146,35,46,MYD88_O35316_x1_1,1,2
MYD88_O35316_x1,2,model_2_multimer_v2_p1_230329_713702,1.824,78.94,0.6353,0.258,0.0481,47,47,MYD88_O35316_x1_2,1,2
MYD88_O35316_x1,3,model_3_multimer_v2_p1_230329_816639,1.175,78.78,0.6202,0.2366,0.0349,44,42,MYD88_O35316_x1_3,1,2
MYD88_O35316_x1,4,model_4_multimer_v2_p1_230329_444059,0.776,81.39,0.6436,0.2969,0.0839,47,45,MYD88_O35316_x1_4,1,2
MYD88_O35316_x1,5,model_5_multimer_v2_p1_230329_555714,1.014,77.91,0.6057,0.1539,0.0058,30,30,MYD88_O35316_x1_5,1,2
MYD88_O35326_x1,1,model_1_multimer_v3_p1_230424_480534,1.426,61.98,0.3531,0.2602,0.1202,100,110,MYD88_O35326_x1_1,1,2
MYD88_O35326_x1,2,model_2_multimer_v3_p1_230425_232111,1.505,63.27,0.344,0.2339,0.0542,85,98,MYD88_O35326_x1_2,1,2
MYD88_O35326_x1,3,model_3_multimer_v3_p1_230428_158170,1.727,61.31,0.3245,0.22,0.0664,79,103,MYD88_O35326_x1_3,1,2
MYD88_O35326_x1,4,model_4_multimer_v3_p1_230428_883201,1.083,58.66,0.3237,0.2408,0.0238,67,66,MYD88_O35326_x1_4,1,2
MYD88_O35326_x1,5,model_5_multimer_v3_p1_230428_643826,2.153,60.81,0.3227,0.2248,0.0657,59,70,MYD88_O35326_x1_5,1,2
MYD88_O35344_x1,1,model_1_multimer_v3_p1_230424_798299,4.167,75.91,0.5822,0.3313,0.0707,109,174,MYD88_O35344_x1_1,1,2
MYD88_O35344_x1,2,model_2_multimer_v3_p1_230428_887813,1.612,76.97,0.5802,0.3911,0.1134,100,136,MYD88_O35344_x1_2,1,2
MYD88_O35344_x1,3,model_3_multimer_v3_p1_230428_232230,2.078,77.68,0.5805,0.4275,0.0663,91,127,MYD88_O35344_x1_3,1,2
MYD88_O35344_x1,4,model_4_multimer_v3_p1_230428_215180,2.5,74.42,0.5776,0.3759,0.0663,114,182,MYD88_O35344_x1_4,1,2
MYD88_O35344_x1,5,model_5_multimer_v3_p1_230428_637930,1.812,75.88,0.5725,0.4413,0.053,66,109,MYD88_O35344_x1_5,1,2
MYD88_O35345_x1,1,model_1_multimer_v3_p1_230424_811497,1.983,75.1,0.5888,0.4172,0.1016,115,188,MYD88_O35345_x1_1,1,2
MYD88_O35345_x1,2,model_2_multimer_v3_p1_230424_303179,1.289,77.72,0.5942,0.3078,0.0901,97,125,MYD88_O35345_x1_2,1,2
MYD88_O35345_x1,3,model_3_multimer_v3_p1_230428_267692,7.377,76.27,0.5855,0.3925,0.0577,87,107,MYD88_O35345_x1_3,1,2
MYD88_O35345_x1,4,model_4_multimer_v3_p1_230428_489237,3.002,75.04,0.5826,0.3657,0.0714,97,138,MYD88_O35345_x1_4,1,2
MYD88_O35345_x1,5,model_5_multimer_v3_p1_230429_228358,1.434,76.25,0.5822,0.3312,0.0674,86,121,MYD88_O35345_x1_5,1,2
MYD88_O35350_x1,1,model_1_multimer_v3_p1_230425_087649,1.161,79.59,0.6555,0.346,0.0626,64,84,MYD88_O35350_x1_1,1,2
MYD88_O35350_x1,2,model_2_multimer_v3_p1_230428_539326,2.018,81.76,0.6373,0.4107,0.1094,67,78,MYD88_O35350_x1_2,1,2
MYD88_O35350_x1,3,model_3_multimer_v3_p1_230428_915731,2.349,81.28,0.6459,0.3628,0.0652,67,103,MYD88_O35350_x1_3,1,2
MYD88_O35350_x1,4,model_4_multimer_v3_p1_230428_037554,3.785,80.22,0.6345,0.4194,0.0708,66,87,MYD88_O35350_x1_4,1,2
MYD88_O35350_x1,5,model_5_multimer_v3_p1_230428_398276,2.087,80.47,0.6458,0.3553,0.0776,69,115,MYD88_O35350_x1_5,1,2
MYD88_O35379_x1,1,model_1_multimer_v2_p1_230324_641769,3.376,76.97,0.6529,0,0,0,0,MYD88_O35379_x1_1,2,2
MYD88_O35379_x1,2,model_2_multimer_v2_p1_230324_230075,8.509,74.96,0.694,0,0,0,0,MYD88_O35379_x1_2,2,2
MYD88_O35379_x1,3,model_3_multimer_v2_p1_230324_567215,0.808,74.23,0.7009,0,0,0,0,MYD88_O35379_x1_3,2,2
MYD88_O35379_x1,4,model_4_multimer_v2_p1_230324_556358,1.928,79.32,0.7059,0,0,0,0,MYD88_O35379_x1_4,2,2
MYD88_O35379_x1,5,model_5_multimer_v2_p1_230324_722308,7.191,74.22,0.6932,0,0,0,0,MYD88_O35379_x1_5,2,2
MYD88_O35387_x1,1,model_1_multimer_v3_p1_230424_753177,2.005,52.08,0.3391,0.253,0.0452,83,111,MYD88_O35387_x1_1,1,2
MYD88_O35387_x1,2,model_2_multimer_v3_p1_230424_230484,1.079,53.37,0.3383,0.2214,0.0431,86,129,MYD88_O35387_x1_2,1,2
MYD88_O35387_x1,3,model_3_multimer_v3_p1_230429_231390,1.26,51.45,0.3371,0.2574,0.0249,48,72,MYD88_O35387_x1_3,1,2
MYD88_O35387_x1,4,model_4_multimer_v3_p1_230429_118133,1.19,46.71,0.333,0.3332,0.0855,109,147,MYD88_O35387_x1_4,1,2
MYD88_O35387_x1,5,model_5_multimer_v3_p1_230429_726623,2.753,50.63,0.329,0.2553,0.0229,51,89,MYD88_O35387_x1_5,1,2
MYD88_O35491_x1,1,model_1_multimer_v3_p1_230425_645226,5.144,69.12,0.5171,0.4931,0.1214,65,72,MYD88_O35491_x1_1,1,2
MYD88_O35491_x1,2,model_2_multimer_v3_p1_230428_186224,1.101,71.34,0.5352,0.5129,0.1019,49,49,MYD88_O35491_x1_2,1,2
MYD88_O35491_x1,3,model_3_multimer_v3_p1_230428_401838,0.995,71.2,0.5302,0.451,0.0985,64,64,MYD88_O35491_x1_3,1,2
MYD88_O35491_x1,4,model_4_multimer_v3_p1_230428_324645,1.352,69.49,0.5253,0.502,0.0773,67,88,MYD88_O35491_x1_4,1,2
MYD88_O35491_x1,5,model_5_multimer_v3_p1_230428_111749,5.045,71.11,0.529,0.4612,0.1129,57,60,MYD88_O35491_x1_5,1,2
MYD88_O35492_x1,1,model_1_multimer_v3_p1_230428_163170,2.608,61.27,0.4694,0.4587,0.1066,62,66,MYD88_O35492_x1_1,1,2
MYD88_O35492_x1,2,model_2_multimer_v3_p1_230428_193514,1.81,62.92,0.4821,0.476,0.1017,57,64,MYD88_O35492_x1_2,1,2
MYD88_O35492_x1,3,model_3_multimer_v3_p1_230428_940326,1.617,63.87,0.5212,0.5114,0.1802,74,78,MYD88_O35492_x1_3,1,2
MYD88_O35492_x1,4,model_4_multimer_v3_p1_230428_583118,2.048,62.08,0.4789,0.4505,0.1023,78,91,MYD88_O35492_x1_4,1,2
MYD88_O35492_x1,5,model_5_multimer_v3_p1_230429_898832,6.657,62.28,0.481,0.5117,0.115,58,79,MYD88_O35492_x1_5,1,2
MYD88_O35493_x1,1,model_1_multimer_v3_p1_230425_121126,2.975,68.75,0.5196,0.3939,0.0818,95,107,MYD88_O35493_x1_1,1,2
MYD88_O35493_x1,2,model_2_multimer_v3_p1_230425_150279,4.683,71.44,0.5407,0.4293,0.1095,57,59,MYD88_O35493_x1_2,1,2
MYD88_O35493_x1,3,model_3_multimer_v3_p1_230425_740331,1.141,72.09,0.5416,0.4174,0.1191,59,59,MYD88_O35493_x1_3,1,2
MYD88_O35493_x1,4,model_4_multimer_v3_p1_230428_745409,0.923,70.26,0.5321,0.4845,0.1112,71,84,MYD88_O35493_x1_4,1,2
MYD88_O35493_x1,5,model_5_multimer_v3_p1_230428_819367,3.604,71.74,0.5443,0.4882,0.1261,56,60,MYD88_O35493_x1_5,1,2
MYD88_O35495_x1,1,model_1_multimer_v3_p1_230429_484182,5.817,67.38,0.494,0.3339,0.0844,68,93,MYD88_O35495_x1_1,1,2
MYD88_O35495_x1,2,model_2_multimer_v3_p1_230429_872178,2.402,67.35,0.4885,0.274,0.0828,76,91,MYD88_O35495_x1_2,1,2
MYD88_O35495_x1,3,model_3_multimer_v3_p1_230429_601369,2.031,68.2,0.4834,0.3739,0.0664,73,110,MYD88_O35495_x1_3,1,2
MYD88_O35495_x1,4,model_4_multimer_v3_p1_230429_383228,2.147,67.04,0.4844,0.316,0.0669,70,97,MYD88_O35495_x1_4,1,2
MYD88_O35495_x1,5,model_5_multimer_v3_p1_230429_738337,3.09,67.17,0.4974,0.4071,0.0935,72,124,MYD88_O35495_x1_5,1,2
MYD88_O35593_x1,1,model_1_multimer_v2_p1_230330_780827,3.003,71.17,0.3638,0.1941,0.0171,36,27,MYD88_O35593_x1_1,1,2
MYD88_O35593_x1,2,model_2_multimer_v2_p1_230330_221502,4.174,73.85,0.3712,0.0628,0.0011,20,20,MYD88_O35593_x1_2,1,2
MYD88_O35593_x1,3,model_3_multimer_v2_p1_230330_134422,2.191,71.37,0.4325,0.314,0.1052,63,65,MYD88_O35593_x1_3,1,2
MYD88_O35593_x1,4,model_4_multimer_v2_p1_230330_596765,1.418,71.79,0.4392,0.293,0.132,67,76,MYD88_O35593_x1_4,1,2
MYD88_O35593_x1,5,model_5_multimer_v2_p1_230330_574642,2.447,71.04,0.3813,0.2396,0.033,39,29,MYD88_O35593_x1_5,1,2
MYD88_O35609_x1,1,model_1_multimer_v2_p1_230328_154483,2.368,70.35,0.3423,0,0,0,0,MYD88_O35609_x1_1,2,2
MYD88_O35609_x1,2,model_2_multimer_v2_p1_230328_406071,3.593,69.33,0.3476,0.0031,0,3,2,MYD88_O35609_x1_2,2,2
MYD88_O35609_x1,3,model_3_multimer_v2_p1_230328_103564,10.936,68.09,0.3273,0,0,0,0,MYD88_O35609_x1_3,2,2
MYD88_O35609_x1,4,model_4_multimer_v2_p1_230329_572654,1.791,69.13,0.3363,0.0014,0,2,1,MYD88_O35609_x1_4,2,2
MYD88_O35609_x1,5,model_5_multimer_v2_p1_230330_903061,6.764,67.28,0.3328,0,0,0,0,MYD88_O35609_x1_5,2,2
MYD88_O35643_x1,1,model_1_multimer_v3_p1_230425_130666,1.797,76.06,0.5342,0.4089,0.2048,55,66,MYD88_O35643_x1_1,1,2
MYD88_O35643_x1,2,model_2_multimer_v3_p1_230428_390734,1.964,74.4,0.4875,0.1188,0.0023,27,31,MYD88_O35643_x1_2,1,2
MYD88_O35643_x1,3,model_3_multimer_v3_p1_230428_075183,4.78,79.19,0.5056,0.0029,0,4,2,MYD88_O35643_x1_3,2,2
MYD88_O35643_x1,4,model_4_multimer_v3_p1_230428_150869,2.802,77.14,0.5121,0.4047,0.0122,37,55,MYD88_O35643_x1_4,1,2
MYD88_O35643_x1,5,model_5_multimer_v3_p1_230428_130584,1.029,76.88,0.4984,0.3861,0.0308,72,101,MYD88_O35643_x1_5,1,2
MYD88_O35654_x1,1,model_1_multimer_v2_p1_230328_907843,0.235,83.22,0.6993,0.4843,0.238,52,51,MYD88_O35654_x1_1,1,2
MYD88_O35654_x1,2,model_2_multimer_v2_p1_230328_932750,0.764,78.33,0.5937,0.0311,7e-04,10,8,MYD88_O35654_x1_2,2,2
MYD88_O35654_x1,3,model_3_multimer_v2_p1_230328_812346,0.768,79.76,0.645,0.4413,0.2316,44,45,MYD88_O35654_x1_3,1,2
MYD88_O35654_x1,4,model_4_multimer_v2_p1_230328_431539,0.32,80.86,0.6612,0.3945,0.166,35,38,MYD88_O35654_x1_4,1,2
MYD88_O35654_x1,5,model_5_multimer_v2_p1_230328_608073,0.422,78.43,0.6403,0.4256,0.2232,37,41,MYD88_O35654_x1_5,1,2
MYD88_O35658_x1,1,model_1_multimer_v2_p1_230324_734380,5.396,70.57,0.3717,0,0,0,0,MYD88_O35658_x1_1,2,2
MYD88_O35658_x1,2,model_2_multimer_v2_p1_230324_867641,1.319,69.64,0.3688,0,0,0,0,MYD88_O35658_x1_2,2,2
MYD88_O35658_x1,3,model_3_multimer_v2_p1_230324_834045,5.458,70.75,0.3676,0,0,0,0,MYD88_O35658_x1_3,2,2
