"FILE","MODEL","RECYCLE","TOL","pLDDT","pTM","piTM","iScore","iRes","iCnt","FILE_MODEL","NUM_CLUSTERS","N_MONOMERS","ORIGIN","FILE_RECYCLE","RANK"
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_04",6.53,54.55,0.3531,0.5399,0.4583,178,233,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_04",9
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_05",5.75,54.75,0.3562,0.5161,0.4474,190,245,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_05",14
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_06",5.27,54.67,0.3584,0.5243,0.4521,185,251,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_06",13
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_07",4.05,55.06,0.3601,0.4827,0.419,207,264,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_07",18
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_08",2.7,54.79,0.361,0.4602,0.4034,216,275,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_08",26
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_09",2.3,54.8,0.3596,0.4547,0.3972,231,303,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_09",27
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_10",2.16,54.73,0.3589,0.4152,0.3661,245,333,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_10",35
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_11",1.74,55.09,0.3597,0.432,0.3786,241,325,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_11",32
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_12",1.88,54.79,0.3612,0.4129,0.3663,259,363,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_12",34
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_13",2.16,55.03,0.3632,0.4062,0.3601,265,390,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_13",40
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_14",1.85,54.62,0.3621,0.408,0.3626,265,358,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_14",37
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_15",2.43,54.88,0.3613,0.4344,0.3844,244,334,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_15",29
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_16",2.74,54.76,0.362,0.3964,0.3535,278,399,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_16",47
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_17",2.44,54.82,0.3622,0.4319,0.3853,250,347,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_17",28
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_18",2.18,54.85,0.3633,0.4581,0.4073,231,313,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_18",24
"DHF119_TIR_T6BD_x4",3,"model_3_multimer_v3_p1_230516_032905_recycled_19",2,54.87,0.3627,0.4041,0.3607,272,359,"DHF119_TIR_T6BD_x4_3",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_3_model_3_multimer_v3_p1_230516_032905_recycled_19",39
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582",2.939,53.28,0.2852,0.2201,0.2609,160,167,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582",86
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_00",9999,53.36,0.3308,0.2917,0.3086,790,1423,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_00",66
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_01",67.76,51.97,0.282,0.2288,0.1898,644,1108,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_01",102
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_02",20.16,51.62,0.2753,0.2499,0.1952,252,464,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_02",101
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_03",20.96,52.8,0.276,0.2466,0.2086,135,136,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_03",100
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_04",11.43,52.81,0.2769,0.2044,0.1853,154,162,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_04",104
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_05",8.74,52.99,0.2778,0.19,0.1861,164,165,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_05",103
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_06",6.67,53.37,0.2786,0.2062,0.2263,156,157,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_06",96
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_07",4.38,53.18,0.277,0.2366,0.251,119,121,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_07",88
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_08",2.26,53.31,0.2788,0.2048,0.2277,162,167,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_08",94
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_09",2.22,53.41,0.2793,0.2222,0.2461,130,134,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_09",89
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_10",2.81,53.13,0.278,0.2171,0.2314,149,163,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_10",92
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_11",2.66,53.11,0.278,0.2112,0.2276,141,138,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_11",95
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_12",1.88,53.03,0.2782,0.2043,0.2179,154,164,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_12",98
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_13",1.57,53.02,0.2788,0.2469,0.2654,118,123,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_13",85
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_14",2.8,53.31,0.2791,0.2075,0.2302,148,158,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_14",93
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_15",2.85,53.16,0.278,0.1972,0.2112,152,158,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_15",99
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_16",1.52,52.86,0.2814,0.2149,0.2459,148,159,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_16",90
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_17",1.73,53.3,0.2793,0.2318,0.2556,120,122,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_17",87
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_18",2.19,52.98,0.2797,0.2117,0.2342,139,152,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_18",91
"DHF119_TIR_T6BD_x4",4,"model_4_multimer_v3_p1_230516_695582_recycled_19",2.96,53.01,0.2793,0.204,0.2183,151,150,"DHF119_TIR_T6BD_x4_4",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_4_model_4_multimer_v3_p1_230516_695582_recycled_19",97
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635",5.652,54.38,0.348,0.5466,0.4869,157,209,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635",5
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_00",9999,49.53,0.3396,0.3445,0.3375,1088,3213,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_00",56
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_01",63.93,51.08,0.2698,0.2405,0.1476,298,509,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_01",105
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_02",14.73,53.76,0.3388,0.4739,0.4189,180,221,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_02",19
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_03",10.2,54.58,0.3405,0.4777,0.4078,174,229,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_03",23
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_04",5.02,54.38,0.342,0.4358,0.3791,200,278,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_04",31
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_05",6.51,54.51,0.3444,0.4638,0.4099,194,272,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_05",22
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_06",8.63,54.8,0.344,0.4711,0.4139,185,275,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_06",21
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_07",7.22,55.16,0.347,0.457,0.4069,198,303,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_07",25
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_08",6.29,54.92,0.3473,0.4896,0.4338,179,235,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_08",16
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_09",4.48,55.03,0.3465,0.49,0.4353,175,238,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_09",15
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_10",3.53,54.9,0.3466,0.4776,0.4228,183,256,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_10",17
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_11",2.83,55.02,0.3442,0.47,0.414,184,251,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_11",20
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_12",4.45,54.84,0.347,0.5382,0.4729,158,215,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_12",8
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_13",4.35,54.57,0.3467,0.5183,0.4555,166,220,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_13",11
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_14",5.41,54.38,0.347,0.5579,0.4934,143,198,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_14",2
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_15",6.75,54.92,0.349,0.5414,0.4798,160,220,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_15",7
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_16",6.84,54.94,0.3486,0.5535,0.4934,151,209,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_16",2
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_17",3.74,54.75,0.3477,0.5504,0.4841,160,216,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_17",6
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_18",3.46,54.82,0.3482,0.5524,0.492,148,201,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_18",4
"DHF119_TIR_T6BD_x4",5,"model_5_multimer_v3_p1_230516_298635_recycled_19",5.87,54.9,0.3482,0.5759,0.5114,149,207,"DHF119_TIR_T6BD_x4_5",1,4,"DHF_ALL","DHF119_TIR_T6BD_x4_5_model_5_multimer_v3_p1_230516_298635_recycled_19",1
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386",2.063,54.02,0.3767,0.4641,0.4212,485,644,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386",10
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_00",9999,52.04,0.3634,0.3006,0.276,814,1667,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_00",85
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_01",81.11,53.03,0.3713,0.3867,0.3483,420,714,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_01",51
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_02",12,52.92,0.3686,0.4582,0.412,318,392,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_02",19
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_03",8.02,53.76,0.3705,0.4324,0.3886,360,461,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_03",32
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_04",6.17,54,0.3754,0.4519,0.4132,373,517,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_04",18
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_05",3.87,53.67,0.3745,0.4352,0.4031,451,627,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_05",27
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_06",2.78,53.8,0.3771,0.4328,0.4031,490,694,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_06",27
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_07",2.59,53.61,0.3792,0.4336,0.4025,516,733,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_07",29
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_08",2.06,54.37,0.3777,0.4372,0.4043,525,726,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_08",25
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_09",1.7,54.28,0.3781,0.4459,0.411,492,686,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_09",20
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_10",2.22,53.86,0.3793,0.4553,0.419,485,664,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_10",13
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_11",2.01,54.16,0.3787,0.4553,0.4195,487,660,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_11",11
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_12",1.27,54.11,0.3792,0.4415,0.4068,512,676,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_12",23
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_13",1.17,53.89,0.3795,0.4572,0.4193,501,674,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_13",12
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_14",2.28,53.45,0.3785,0.4549,0.4188,499,657,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_14",14
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_15",2.21,53.77,0.3772,0.4445,0.4079,520,694,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_15",22
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_16",1.86,54.16,0.3781,0.4498,0.4105,501,664,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_16",21
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_17",1.48,53.71,0.3761,0.4451,0.4065,511,689,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_17",24
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_18",1.21,54.1,0.3752,0.446,0.4033,496,667,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_18",26
"DHF119_TIR_T6BD_x5",1,"model_1_multimer_v3_p1_230516_531386_recycled_19",1.38,53.85,0.3767,0.4608,0.418,485,655,"DHF119_TIR_T6BD_x5_1",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_1_model_1_multimer_v3_p1_230516_531386_recycled_19",15
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754",2.848,53.57,0.3533,0.3757,0.3061,347,486,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754",81
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_00",9999,53.23,0.4212,0.4837,0.4723,437,699,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_00",4
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_01",81.28,54.64,0.3859,0.4092,0.3719,406,604,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_01",36
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_02",11.7,54.24,0.3658,0.4295,0.3621,369,576,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_02",43
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_03",6.55,54.55,0.3619,0.4426,0.3678,386,649,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_03",40
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_04",5.83,54.7,0.3629,0.4487,0.3703,333,480,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_04",38
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_05",4.67,54.58,0.3646,0.4096,0.3447,343,497,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_05",54
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_06",4.96,54.46,0.3625,0.4009,0.3361,336,473,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_06",62
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_07",2.93,54.07,0.3624,0.4099,0.3441,322,447,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_07",55
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_08",2.49,54.16,0.3634,0.4104,0.3475,325,444,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_08",52
"DHF119_TIR_T6BD_x5",2,"model_2_multimer_v3_p1_230516_265754_recycled_09",2.12,53.96,0.3619,0.4028,0.3397,328,466,"DHF119_TIR_T6BD_x5_2",1,5,"DHF_ALL","DHF119_TIR_T6BD_x5_2_model_2_multimer_v3_p1_230516_265754_recycled_09",57
